cust_id,flight_id,origin,destination
1,Flight1,Delhi,Hyderabad
1,Flight2,Hyderabad,Kochi
1,Flight3,Kochi,Mangalore
2,Flight1,Mumbai,Ayodhya
2,Flight2,Ayodhya,Gorakhpur
3,Flight4,Chennai,Bangalore
3,Flight5,Bangalore,Pune
3,Flight6,Pune,Goa
4,Flight3,Kolkata,Delhi
4,Flight4,Delhi,Jaipur
4,Flight5,Jaipur,Ahmedabad
5,Flight2,Hyderabad,Vijayawada
5,Flight3,Vijayawada,Vizag
5,Flight4,Vizag,Bhubaneswar
6,Flight1,Bengaluru,Mumbai
6,Flight2,Mumbai,Ahmedabad
6,Flight3,Ahmedabad,Jaipur
7,Flight1,Lucknow,Patna
7,Flight2,Patna,Varanasi
7,Flight3,Varanasi,Kolkata
8,Flight1,Indore,Bhopal
